country_code,country_name,predicted_score,risk_level,ai_expansion_index,gdp_per_capita,energy_kwh_per_capita,renewable_pct,water_stress_pct,ai_expansion_index,population
ABW,Aruba,52.45344,Moderate risk,0.10544500181742275,35718.7531191634,2516.32291831974,8.8,8.788584202964305,0.10544500181742275,107359
AFE,Africa Eastern and Southern,60.531185,Moderate risk,0.0295838361445875,1571.44918918981,484.004411939864,65.7823798017466,5.04173888731344,0.0295838361445875,750491370
AFG,Afghanistan,61.323467,Moderate risk,0.10544500181742275,413.757894705303,2516.32291831974,20.0,43.0159066808059,0.10544500181742275,41454761
AFW,Africa Western and Central,60.96797,Moderate risk,0.0,1841.85506354867,207.456238648377,75.846980103796,1.70531279998314,0.0,509398589
AGO,Angola,60.465836,Moderate risk,0.0,2916.13663284275,379.103010494775,52.9,0.476824324324324,0.0,36749906
ALB,Albania,58.336178,Moderate risk,0.1410000952591621,9730.86921906893,2888.86725667383,41.9,2.96282527881041,0.1410000952591621,2414095
AND,Andorra,55.746773,Moderate risk,0.10544500181742275,46812.4261013102,2516.32291831974,18.7,8.788584202964305,0.10544500181742275,80856
ARB,Arab World,52.620914,Moderate risk,0.1510225103675817,7513.89907880749,2739.43764241097,5.17060073389405,203.775399457341,0.1510225103675817,482105978
ARE,United Arab Emirates,25.436472,High risk,0.6257477581483173,49850.6872175164,15284.7010578561,1.0,1509.93333333333,0.6257477581483173,10483751
ARG,Argentina,50.49405,Moderate risk,0.1669124467518128,14261.8465667948,2821.77233232234,9.2,12.9075342465753,0.1669124467518128,45538401
ARM,Armenia,55.709076,Moderate risk,0.1022685342318431,8159.08720967996,2386.06079006848,9.1,44.787869951888,0.1022685342318431,2964300
ASM,American Samoa,61.41014,Moderate risk,0.10544500181742275,18017.4589383973,2516.32291831974,0.4,8.788584202964305,0.10544500181742275,47521
ATG,Antigua and Barbuda,54.529694,Moderate risk,0.10544500181742275,21494.5474000727,2516.32291831974,0.9,8.46153846153846,0.10544500181742275,93316
AUS,Australia,33.75512,High risk,0.8421110925927187,65058.3773146674,9819.87119092096,12.3,2.36178861788618,0.8421110925927187,26659922
AUT,Austria,49.244534,Moderate risk,0.5068169428934433,56579.504175468,7860.14877086687,36.0,5.70909090909091,0.5068169428934433,9131761
AZE,Azerbaijan,52.438858,Moderate risk,0.1004317138140303,7133.02838048328,2366.9587760753,1.3,160.52988293284,0.1004317138140303,10153958
BDI,Burundi,61.701668,Moderate risk,0.10544500181742275,250.627253097255,2516.32291831974,83.0,2.78429423459245,0.10544500181742275,13689450
BEL,Belgium,47.40701,Moderate risk,0.5308444021123356,55291.4754541329,6931.1013819588,11.7,35.833461825,0.5308444021123356,11779946
BEN,Benin,61.69197,Moderate risk,0.0,1394.17784721831,114.662043901248,54.5,1.2621359223301,0.0,14111034
BFA,Burkina Faso,61.56606,Moderate risk,0.090094869058398,873.482589651003,133.328839818471,71.4,6.544,0.090094869058398,23025776
BGD,Bangladesh,60.37704,Moderate risk,0.0036609210932028,2551.01773827307,602.897385671726,25.0,34.1619047619048,0.0036609210932028,171466990
BGR,Bulgaria,50.55065,Moderate risk,0.2175098794500101,15853.208636704,5360.50343468088,20.4,25.9211136285714,0.2175098794500101,6446596
BHR,Bahrain,21.848396,Critical risk,0.5107185808263252,29290.1284215098,23120.2510495803,0.0,3877.5,0.5107185808263252,1577059
BHS,"Bahamas, The",54.944572,Moderate risk,0.10544500181742275,38231.774484278,2516.32291831974,1.1,8.788584202964305,0.10544500181742275,399440
BIH,Bosnia and Herzegovina,55.982376,Moderate risk,0.1171260292461338,8663.02326458629,3676.52483946208,36.6,0.878971830985916,0.1171260292461338,3185073
BLR,Belarus,50.24098,Moderate risk,0.1170515787116463,7896.75388295584,4197.72816267243,8.2,4.15882352941177,0.1170515787116463,9178298
BLZ,Belize,59.758507,Moderate risk,0.10544500181742275,7424.75821321022,2516.32291831974,30.8,0.661861074705111,0.10544500181742275,411106
BMU,Bermuda,53.96884,Moderate risk,0.10544500181742275,132604.439086216,2516.32291831974,0.9,8.788584202964305,0.10544500181742275,64698
BOL,Bolivia,57.95291,Moderate risk,0.0184929149235935,4274.70820547613,890.13871838809,12.8,0.118644412191104,0.0184929149235935,12244159
BRA,Brazil,56.997387,Moderate risk,0.1314358710108562,10377.5897719195,2916.48609397384,46.5,1.20014131778838,0.1314358710108562,211140729
BRB,Barbados,55.720955,Moderate risk,0.10544500181742275,25583.878782727,2516.32291831974,5.5,87.5,0.10544500181742275,282336
BRN,Brunei Darussalam,22.029076,Critical risk,0.4504076172204826,32890.5491812019,10674.3886575633,0.0,1.08235294117647,0.4504076172204826,458949
BTN,Bhutan,58.56701,Moderate risk,0.10544500181742275,3831.32535494609,2516.32291831974,82.5,0.433205128205128,0.10544500181742275,786385
BWA,Botswana,57.926945,Moderate risk,0.0885148649092516,7826.35376483298,1640.96758222175,27.4,8.88565995833333,0.0885148649092516,2480244
CAF,Central African Republic,61.8811,Moderate risk,0.10544500181742275,495.978897288721,2516.32291831974,90.9,0.0514184397163121,0.10544500181742275,5152421
CAN,Canada,33.967266,High risk,0.908438389995352,54220.3285039875,14459.8957515769,23.8,1.26764912280702,0.908438389995352,40083484
CEB,Central Europe and the Baltics,50.185604,Moderate risk,0.2406979849275855,22690.3736174216,4357.73453661482,19.6977838168354,12.7198048611167,0.2406979849275855,100183707
CHE,Switzerland,54.25746,Moderate risk,0.5508099461772145,100623.549627296,7174.96649162285,27.7,4.21782178217822,0.5508099461772145,8888822
CHI,Channel Islands,60.94084,Moderate risk,0.10544500181742275,74585.5224096294,2516.32291831974,20.7,8.788584202964305,0.10544500181742275,167691
CHL,Chile,53.96059,Moderate risk,0.1754231686939689,17067.0364799154,4322.99269005513,24.2,3.99638418079096,0.1754231686939689,19658835
CHN,China,43.70465,High risk,0.4897458564597989,12951.1782397043,6523.71926193193,15.2,20.2097479469587,0.4897458564597989,1410710000
CIV,Cote d'Ivoire,60.711143,Moderate risk,0.0298564125290933,2591.9659048119,353.81898290984,58.2,1.51223321186882,0.0298564125290933,31165654
CMR,Cameroon,61.250584,Moderate risk,0.0262444677957133,1720.47510154506,226.09772560491,79.2,0.398681318681319,0.0262444677957133,28372687
COD,"Congo, Dem. Rep.",61.736458,Moderate risk,0.0,660.21205238997,128.528543096494,96.3,0.0759555555555556,0.0,105789731
COG,"Congo, Rep.",59.624977,Moderate risk,0.0097849597026797,2477.97845544866,338.353373869965,71.4,0.0207207207207207,0.0097849597026797,6182885
COL,Colombia,58.194515,Moderate risk,0.1160592043236287,7000.83660501046,1552.83278166352,29.7,1.13117202797203,0.1160592043236287,52321152
COM,Comoros,60.96585,Moderate risk,0.10544500181742275,1560.27378476855,2516.32291831974,39.3,0.833333333333333,0.10544500181742275,850387
CPV,Cabo Verde,59.638897,Moderate risk,0.10544500181742275,4794.90121917259,2516.32291831974,21.8,59.68371,0.10544500181742275,522331
CRI,Costa Rica,58.198685,Moderate risk,0.1685896387663672,16942.0268119375,2206.04149426357,34.2,3.05029203539823,0.1685896387663672,5105525
CSS,Caribbean small states,46.374916,Moderate risk,0.10544500181742275,17596.5404249612,2516.32291831974,6.28843567906768,0.741356900037772,0.10544500181742275,4519904
CUB,Cuba,58.282284,Moderate risk,0.0707688013899347,9605.27914559614,1461.7151414106,20.9,18.2528856243442,0.0707688013899347,11019931
CUW,Curacao,58.02327,Moderate risk,0.2697031884345694,21217.8110321785,5276.29417926468,2.8,8.788584202964305,0.2697031884345694,154654
CYM,Cayman Islands,52.40768,Moderate risk,0.10544500181742275,99143.5180243123,2516.32291831974,0.0,8.788584202964305,0.10544500181742275,73038
CYP,Cyprus,51.427658,Moderate risk,0.2783244161921759,36623.69140625,3841.70423858864,15.6,28.5897435897436,0.2783244161921759,1344976
CZE,Czechia,46.490047,Moderate risk,0.3767450294098157,31761.5944102491,5965.3672178366,17.2,10.9885931558935,0.3767450294098157,10864042
DEU,Germany,47.910137,Moderate risk,0.6960129465815743,54776.7668235491,5947.27119952649,17.6,24.1052046728972,0.6960129465815743,83287273
DJI,Djibouti,60.46416,Moderate risk,0.10544500181742275,3381.29779710722,2516.32291831974,26.9,6.33333333333333,0.10544500181742275,1152944
DMA,Dominica,59.15567,Moderate risk,0.10544500181742275,9912.96212766668,2516.32291831974,8.9,10.0,0.10544500181742275,66510
DNK,Denmark,53.226067,Moderate risk,0.5367205185105464,68043.5466971243,5878.13723736126,39.5,15.5725,0.5367205185105464,5946952
DOM,Dominican Republic,56.15237,Moderate risk,0.0909107813523811,10630.431743829,1867.39962396078,14.8,30.3702127659574,0.0909107813523811,11331265
DZA,Algeria,48.034847,Moderate risk,0.0834966079712547,5370.477235078,1827.95251014644,0.1,91.5088468035921,0.0834966079712547,46164219
EAP,East Asia & Pacific (excluding high income),47.855824,Moderate risk,0.152929218754909,10125.9095208645,4919.99504585338,16.1762699381612,12.3686818359983,0.152929218754909,2137527754
EAR,Early-demographic dividend,57.12177,Moderate risk,0.0,4252.59733415786,1454.18936102229,24.9895503831566,16.1490997872843,0.0,3511607650
EAS,East Asia & Pacific,47.408783,Moderate risk,0.1285631406549219,13176.1786055635,5352.80046107009,14.8081424064458,12.0291205717529,0.1285631406549219,2384441485
ECA,Europe & Central Asia (excluding high income),51.76651,Moderate risk,0.1259447552349488,8617.04840986329,3152.08890920527,10.0604471757322,31.2946590860992,0.1259447552349488,248721385
ECS,Europe & Central Asia,48.599483,Moderate risk,0.3162062798796285,29988.9022903108,5313.52007261407,15.106449203531,6.64491801301048,0.3162062798796285,924773523
ECU,Ecuador,56.76197,Moderate risk,0.1045197981171946,6737.84748379638,1675.63186443578,18.9,2.24136528028933,0.1045197981171946,17980083
EGY,"Egypt, Arab Rep.",57.09762,Moderate risk,0.0512356451566111,3456.78968456253,1492.89603600873,6.1,7750.0,0.0512356451566111,114535772
EMU,Euro area,50.8326,Moderate risk,0.3961870886179599,45330.1093015768,5885.02968020703,19.8074872686191,14.6465954774102,0.3961870886179599,349762722
ERI,Eritrea,61.285507,Moderate risk,0.10544500181742275,7887.54185920108,123.329078288031,80.7,20.7857142857143,0.10544500181742275,3470390
ESP,Spain,52.578075,Moderate risk,0.2869459156803934,33493.2225409111,5117.82961999422,19.0,26.0971223021583,0.2869459156803934,48352528
EST,Estonia,45.654896,Moderate risk,0.3145744594706653,30264.0064885057,5722.16311047475,38.0,9.48447483870968,0.3145744594706653,1370286
ETH,Ethiopia,61.688133,Moderate risk,0.0097077347646947,1055.81091592527,112.555828390227,90.6,8.64598360655738,0.0097077347646947,128691692
EUU,European Union,50.62282,Moderate risk,0.3950247233324459,41566.5741100785,5736.06612172495,21.0591470733795,13.6041278581538,0.3950247233324459,448897545
FCS,Fragile and conflict affected situations,60.37074,Moderate risk,0.0,1682.75058845476,431.075815997815,61.665418044345,4.64480814029141,0.0,1057033168
FIN,Finland,50.180576,Moderate risk,0.6547654388268642,52834.2916752703,14392.7795410779,50.2,2.80373831775701,0.6547654388268642,5583911
FJI,Fiji,58.929028,Moderate risk,0.10544500181742275,5926.20586394763,2516.32291831974,28.4,0.297373029772329,0.10544500181742275,924145
FRA,France,46.90015,Moderate risk,0.6377717217921994,44700.1384177544,6415.02611160317,16.2,12.2138298,0.6377717217921994,68372286
FRO,Faroe Islands,61.729187,Moderate risk,0.10544500181742275,72465.3769660215,2516.32291831974,7.9,8.788584202964305,0.10544500181742275,54414
FSM,"Micronesia, Fed. Sts.",56.414948,Moderate risk,0.10544500181742275,3919.64307910859,2516.32291831974,2.0,8.788584202964305,0.10544500181742275,112630
GAB,Gabon,58.112534,Moderate risk,0.0562945772531318,7802.82433276138,1023.42693886684,91.3,0.0848170731707317,0.0562945772531318,2484789
GBR,United Kingdom,52.76356,Moderate risk,0.657071266008182,49944.4702124201,4231.37008701746,12.2,5.80620689655172,0.657071266008182,68492000
GEO,Georgia,55.07794,Moderate risk,0.1284741228769084,8283.66960652261,3382.3327949556,25.2,2.22497849647342,0.1284741228769084,3715483
GHA,Ghana,60.5901,Moderate risk,0.1061640545150338,2383.90410483418,564.994926884211,39.0,4.78085808580858,0.1061640545150338,33787914
GIB,Gibraltar,36.60074,High risk,0.10544500181742275,7887.54185920108,5016.7658755946,0.0,8.788584202964305,0.10544500181742275,38471
GIN,Guinea,61.337112,Moderate risk,0.10544500181742275,1555.49375806861,2516.32291831974,66.6,0.393805309734513,0.10544500181742275,14405468
GMB,"Gambia, The",61.39129,Moderate risk,0.10544500181742275,883.024111719809,2516.32291831974,47.7,3.38666666666667,0.10544500181742275,2697845
GNB,Guinea-Bissau,61.643684,Moderate risk,0.10544500181742275,988.087886357022,2516.32291831974,87.4,1.09375,0.10544500181742275,2153339
GNQ,Equatorial Guinea,56.641396,Moderate risk,0.0885151605984149,6677.793435386,792.401175828084,4.2,0.0761538461538462,0.0885151605984149,1847549
GRC,Greece,52.197742,Moderate risk,0.2226567053948325,23343.7103964562,4693.50942425215,21.5,17.3224137931035,0.2226567053948325,10407351
GRD,Grenada,58.86082,Moderate risk,0.10544500181742275,11414.4781691181,2516.32291831974,10.0,7.05,0.10544500181742275,117081
GRL,Greenland,42.301365,High risk,0.10544500181742275,58498.9707973609,2516.32291831974,11.7,8.788584202964305,0.10544500181742275,56865
GTM,Guatemala,59.774555,Moderate risk,0.0995655137937929,5758.32760847852,733.082414309027,62.1,3.04404761904762,0.0995655137937929,18124838
GUM,Guam,61.76925,Moderate risk,0.10544500181742275,41833.1517132825,2516.32291831974,6.7,8.788584202964305,0.10544500181742275,166506
GUY,Guyana,52.817894,Moderate risk,0.10544500181742275,20473.7002190617,2516.32291831974,12.1,0.599460580912863,0.10544500181742275,826353
HKG,"Hong Kong SAR, China",52.71338,Moderate risk,0.5181412472135488,50562.3633144379,6359.12474622152,0.4,8.788584202964305,0.5181412472135488,7536100
HND,Honduras,59.55709,Moderate risk,0.0,3227.45762509776,752.100710474952,45.9,1.77255680564747,0.0,10644851
HPC,Heavily indebted poor countries (HIPC),60.810215,Moderate risk,0.0,1155.90445279924,219.822768115579,76.0353291030768,2.82507303517576,0.0,917304254
HRV,Croatia,52.42182,Moderate risk,0.2621901887185902,22184.2279304842,4484.04352063873,34.1,1.80106100795756,0.2621901887185902,3859686
HTI,Haiti,61.367374,Moderate risk,0.0494575173259344,1705.75808460999,76.2369643049319,76.7,11.1478434689014,0.0494575173259344,11637398
HUN,Hungary,52.74605,Moderate risk,0.2596603360969583,22230.6277875187,4604.58127063007,15.3,78.247,0.2596603360969583,9592186
IBD,IBRD only,51.6826,Moderate risk,0.125375777488538,7925.3992413749,3347.0754425674,18.0085051596372,9.46700662925661,0.125375777488538,4952212190
IBT,IDA & IBRD total,54.246098,Moderate risk,0.0759192486566617,6149.50554558945,2584.51002187732,23.435247290857,9.2469584388369,0.0759192486566617,6858521511
IDA,IDA total,60.61618,Moderate risk,0.0026727151540973,1536.08719237098,374.688030110124,63.7525629244284,8.39712394746432,0.0026727151540973,1906309321
IDB,IDA blend,60.36532,Moderate risk,0.0766601584925549,1915.31328433422,424.614669111507,60.0736911684857,18.0297647162159,0.0766601584925549,664395892
IDN,Indonesia,56.781155,Moderate risk,0.1047259491198117,4876.30774512252,1445.21463483986,20.2,11.0286322881062,0.1047259491198117,281190067
IDX,IDA only,61.047897,Moderate risk,0.0216639507584596,1333.20971979026,344.012543440693,67.3560634206125,4.88275867650096,0.0216639507584596,1241913429
IMN,Isle of Man,60.946136,Moderate risk,0.10544500181742275,88328.548125887,2516.32291831974,2.7,8.788584202964305,0.10544500181742275,84165
IND,India,57.79392,Moderate risk,0.229074098868711,2530.12031278204,1181.63126786529,34.9,44.7786998616874,0.229074098868711,1438069596
IRL,Ireland,51.1096,Moderate risk,0.5237012998239757,106818.917130804,6144.73623270699,12.7,3.41428571428571,0.5237012998239757,5311538
IRN,"Iran, Islamic Rep.",43.74074,High risk,0.0928175279029529,5049.29931642754,3814.54510767933,0.9,72.3346303501945,0.0928175279029529,90608707
IRQ,Iraq,53.488384,Moderate risk,0.0863715015188289,5965.31835077761,1377.37792315929,1.1,120.521875,0.0863715015188289,45074049
ISL,Iceland,45.30295,Moderate risk,0.6804574598915665,82138.7892973557,50951.2190694985,82.4,0.170588235294118,0.6804574598915665,385663
ISR,Israel,45.26806,Moderate risk,0.690222338782795,52003.7200729997,6772.05807696213,6.2,204.0,0.690222338782795,9849000
ITA,Italy,52.05269,Moderate risk,0.3483010113938212,39277.0838783918,5047.46897034285,17.5,18.5112328767123,0.3483010113938212,58984216
JAM,Jamaica,56.63123,Moderate risk,0.0732207829817141,7542.40084275345,1204.66823908562,10.5,12.3828188764668,0.0732207829817141,2839786
JOR,Jordan,57.527412,Moderate risk,0.0817529438548839,4466.08314208575,1857.90753262484,11.5,139.277126099707,0.0817529438548839,11439213
JPN,Japan,45.682865,Moderate risk,0.5032185539118381,33836.1756271617,7655.01641748312,8.8,18.5348837209302,0.5032185539118381,124516650
KAZ,Kazakhstan,37.23589,High risk,0.1873666591318079,12879.4275257974,5145.57131631004,2.0,38.7972027972028,0.1873666591318079,20330104
KEN,Kenya,61.16462,Moderate risk,0.0422588977739852,1942.58802756191,190.082933008388,67.7,19.4782608695652,0.0422588977739852,55339003
KGZ,Kyrgyz Republic,59.367844,Moderate risk,0.0478596544318996,2138.22210211478,2068.80523962111,27.6,15.7510729613734,0.0478596544318996,7099750
KHM,Cambodia,59.954124,Moderate risk,0.0,2429.74853452838,932.398524324088,52.4,1.81094527363184,0.0,17423880
KIR,Kiribati,60.94577,Moderate risk,0.10544500181742275,2177.70125812262,2516.32291831974,41.9,8.788584202964305,0.10544500181742275,132530
KNA,St. Kitts and Nevis,56.512203,Moderate risk,0.10544500181742275,22576.9248439166,2516.32291831974,1.5,50.8333333333333,0.10544500181742275,46758
KOR,"Korea, Rep.",39.12297,High risk,0.7253516508362835,35674.095995632,11426.0699114852,3.6,45.0223592906708,0.7253516508362835,51712619
KWT,Kuwait,22.049908,Critical risk,0.540778355798146,34075.849012909,16496.2026776994,0.1,8.788584202964305,0.540778355798146,4853420
LAC,Latin America & Caribbean (excluding high income),57.09236,Moderate risk,0.1102095699825084,10196.271088969,2336.80485001788,34.931181287891,2.61905961548582,0.1102095699825084,589889543
LAO,Lao PDR,56.005756,Moderate risk,0.0,2066.94979776957,1664.71123978848,49.2,3.86029411764706,0.0,7664993
LBN,Lebanon,58.189754,Moderate risk,0.0,3477.72489842684,975.319446996818,6.8,37.75,0.0,5773493
LBR,Liberia,61.652588,Moderate risk,0.10544500181742275,799.194470229642,2516.32291831974,92.8,0.07295,0.10544500181742275,5493031
LBY,Libya,44.711056,High risk,0.0864410014925326,6026.51518708812,3796.09833965697,3.1,817.142857142857,0.0864410014925326,7305659
